128             	0.00029570303093469	9.40711663384182e-08
129             	0.000327681759238719	8.53666040350744e-08
12am            	0.0010373907975589	2.17734469137687e-06
12pm            	0.00284888711788748	2.32276312753619e-05
12th            	0.00126902176826602	2.96152885322178e-06
130             	0.00102144538685891	2.21172145118823e-06
131             	0.0017447956305054	6.92036102276334e-06
132             	0.00219963169511484	1.39555295731791e-05
134             	8.35347387433181e-05	7.2771083979993e-09
135             	0.000993227197946203	2.34197695792309e-06
136             	0.000193306958416718	4.12097929928675e-08
138             	0.000178908904252614	4.94786920206759e-08
139             	0.00115566387361392	3.74984783804673e-06
13th            	0.00122992288622268	3.27419882576446e-06
140             	0.00155078551266904	5.5136739750427e-06
141             	0.00102719913307989	1.9853575022484e-06
145             	0.00138692613231452	4.16260473707713e-06
146             	0.00092423664083479	1.971874020831e-06
147             	0.00166650244748776	5.92052082953217e-06
149             	0.00115255261551554	1.312155526636e-06
14th            	0.00186758686352972	7.95457456687639e-06
150             	0.000945053878473511	1.49157877709696e-06
1500            	0.0013169567416346	3.97406624295401e-06
150k            	0.00106348962420017	2.34560440256714e-06
151             	0.000902119369384453	8.25252429045446e-07
152             	0.000480287968986577	5.78989644323829e-07
155             	0.000895361029620231	1.15631823766213e-06
15am            	0.00216778100914847	1.39801598393463e-05
15th            	0.00152846633980028	4.91915805311453e-06
160             	0.00121014823235071	3.32018461258549e-06
1600            	0.00026056337861384	7.1228021804263e-08
162             	0.000328895133502411	8.36362352372705e-08
163             	0.000245117845567459	2.90953507464026e-08
169             	0.00016980879182493	3.80357435004413e-08
16gb            	0.00110687925339084	4.31256788941326e-07
16th            	0.00140514856708441	4.02263662952855e-06
170             	0.00162478103423248	6.10242869381419e-06
174             	0.000895390602546358	1.99404022644021e-06
175             	0.000788453822560359	1.23078253084378e-06
177             	0.00129338204895963	4.30423469220006e-06
17th            	0.000611705580572534	5.71033079429869e-07
180             	0.00113378546275086	3.39645281896323e-06
1800            	0.00333915814083175	4.57771205276381e-05
182             	0.00239319920061442	1.68781431160665e-05
187             	0.000494233771821602	6.5547200829183e-07
18th            	0.00104148783973086	2.1053460297431e-06
190             	0.000345687783680511	1.308276882064e-07
192             	0.000800236568322426	1.80333852169992e-06
1945            	0.000309091109548555	1.66632764395264e-07
1966            	0.000643552714787085	2.87921054311069e-07
1967            	0.000341921550729598	1.51915378925147e-07
1968            	0.000207869557588204	5.51058991318807e-08
1969            	0.00250445917331925	1.26452014174815e-05
1970            	0.00022364241566731	6.32789846268597e-08
1972            	0.00090845069254407	1.77292678972401e-06
1975            	0.000209054289927528	2.62621807276794e-08
1978            	0.000131915646680136	1.89829731133421e-08
1979            	0.000636828779247411	7.58944973890539e-07
1980            	0.0003889984160526	7.12992196730876e-08
1981            	0.00122457163033488	2.263994577668e-06
1982            	0.000284086917411777	8.21344861668481e-08
1983            	0.000207141032420264	2.339326356246e-08
1984            	0.000458610858286428	3.70685017338332e-07
1985            	0.000541136448382598	4.61102356217401e-07
1986            	0.000669992029279286	8.2884984580061e-07
1987            	0.000688340446144986	6.62582339274003e-07
1988            	0.00141453130621249	4.27831079351844e-06
1989            	0.000339799197269101	8.91999890004082e-08
199             	0.00176971222817579	9.77025471148364e-06
1990            	0.000347621725526273	1.26601632416985e-07
1991            	0.000421748380014939	2.59172487513023e-07
1992            	0.000176270892635259	2.82757310012951e-08
1993            	0.000870565931048941	1.22191017586204e-06
1994            	0.000462622800874888	2.75039615928709e-07
1995            	0.000432389534282088	2.29490934302347e-07
1996            	0.000417328165883117	2.65895186217525e-07
1997            	0.000308527214936684	9.66870111857267e-08
1998            	0.00101877078374301	1.99284632850227e-06
1999            	0.000528017398313672	4.11769784696197e-07
19th            	0.00247833437152888	1.52413576728711e-05
1am             	0.000804190197039342	1.5600994738723e-06
1er             	0.0100477845147139	0.000177033355897509
1hr             	0.000678925393486077	3.38221762967608e-07
1pm             	0.000407534699626308	1.77326650911161e-07
1st             	0.00202247294093646	5.87282523987511e-06
1tb             	0.000143933392211219	8.02050350745541e-10
200             	0.00147681017126037	4.2052888753366e-06
2000            	0.000752752652368421	9.67947239539818e-07
20000           	0.000165199001097938	2.21765275677966e-08
2001            	0.00196909294154532	9.45824447742103e-06
2002            	0.00101659415144286	2.02053453962644e-06
2003            	0.000918169631290215	1.26816111138186e-06
2004            	0.00159506835354414	6.87466558633217e-06
2005            	0.000662558733195214	6.06952589582721e-07
2006            	0.000763188707718994	8.69723021997068e-07
2007            	0.00105404856613029	1.74616762683104e-06
2008            	0.00115454109452167	1.96625018324817e-06
2009            	0.00321567155469743	1.71310907890524e-05
200k            	0.00163845224969335	6.07231594465241e-06
201             	0.000167704776771075	2.6375199956248e-08
2010            	0.00405365333573017	2.42576696290262e-05
2011            	0.0012182201627025	2.9532351834429e-06
2012            	0.00135324212538253	3.21603883128136e-06
2013            	0.000704176665075272	1.06808195243899e-06
2014            	0.00344857440540631	3.15059740178268e-05
2015            	0.00352299663262656	4.50783782771362e-05
2016            	0.00312969400289609	2.73242254938163e-05
2020            	0.00121911335829654	2.59849594143231e-06
2030            	0.000135007429678822	8.21382987307787e-09
204             	0.000490548766720172	3.54820717235383e-07
205             	0.00147534567963114	3.0624242413059e-06
20k             	0.00107361230743889	2.73312725470914e-06
20mins          	0.00024715233476749	8.81299597002488e-08
20th            	0.00121792071216265	3.0822405849747e-06
210             	0.000555819939442443	3.64303676579443e-07
211             	0.000736402660245641	4.88770322293247e-07
212             	0.000365062954920999	1.05091651978556e-07
215             	0.00652814442661361	8.38005788720347e-05
216             	0.000307429360462784	8.43957719811202e-08
21h             	0.00413204702654448	3.40514725032828e-05
21st            	0.00162689571718477	6.33765688020026e-06
220             	0.00116128170901284	2.58964492578285e-06
225             	0.000739506812525366	6.01091235184602e-07
226             	0.000915308749944875	1.45609900732773e-06
22k             	0.000888630699311265	1.20319471225961e-06
22nd            	0.00133076854182289	4.98442722499336e-06
23rd            	0.00160135153278641	5.60838088657086e-06
240             	0.00343249217746126	3.54945441927755e-05
24th            	0.000958371344346665	1.70464307874156e-06
250             	0.00196682907298557	8.85476783407303e-06
2500            	0.000353416268219391	1.88206698415825e-07
251             	0.0005814503295544	3.29729355113026e-07
25k             	0.00104214885031679	2.19838844585062e-06
25th            	0.0018201028899852	9.18890243564563e-06
260             	0.00298885109910825	2.37529861594941e-05
26th            	0.00196402214043967	9.80177281980886e-06
270             	0.000348105087793381	2.07407684705979e-07
275             	0.000870521012818955	1.04200454376078e-06
27th            	0.0011944596253712	3.38554515257012e-06
280             	0.00197389778133588	7.59884713204396e-06
28th            	0.0015511646562653	6.04340051543025e-06
290             	0.00078875186905994	1.28612770740868e-06
29th            	0.00286138695893255	1.80708741657759e-05
2am             	0.000612874199767583	6.96757672233058e-07
2day            	0.00261505010912645	1.41225075134853e-05
2days           	0.000915385951653915	1.63899087919735e-06
2gb             	0.0013111055571523	3.72156101396518e-06
2get            	0.000507516767416362	1.81319399161438e-07
2gether         	0.00131960365205392	4.17810655980658e-06
2hrs            	0.000463844217402854	1.94252484022917e-07
2k10            	0.0011973531898529	2.70902081322928e-06
2moro           	0.00108469022641534	1.86859825653896e-06
2morrow         	0.0024786390213433	1.00967524198528e-05
2mrw            	0.00129187924802656	3.18619438183719e-06
2nd             	0.00177848951907687	5.31818851570712e-06
2night          	0.00172085630424549	7.56521203777925e-06
2nite           	0.00113990021532254	1.94153511502299e-06
2pac            	0.00107628079507786	1.83371867063335e-06
2pm             	0.0017776036781833	9.06558153149318e-06
300             	0.00182189030364018	7.28673847426465e-06
3000            	0.000927091632454744	1.76518369379458e-06
301             	0.00123249681160324	4.1369008422123e-06
303             	0.00115203159874957	3.53523789040911e-06
30am            	0.00122241844874622	3.09317627371107e-06
30k             	0.000819226513789388	1.01327867850147e-06
30min           	0.00290553518703446	2.17963278571568e-05
30pm            	0.0015143546369662	5.29866934245517e-06
30th            	0.00151525902155313	3.69190687679891e-06
310             	0.000806429579401284	9.33320514312518e-07
31st            	0.00171927881519555	5.79206676095664e-06
320             	0.000208116635918057	2.5499931886364e-08
330             	0.000286589024527656	3.55088312715562e-08
333             	0.000662048756519612	6.03173751559247e-07
3333            	0.00422080069695519	3.13142105614171e-05
33333           	0.00084925721436302	1.11476840099428e-06
340             	0.000461870880775445	2.17043220584102e-07
350             	0.000830661825916947	1.2952826958941e-06
35th            	0.000188346436579801	1.72993957880511e-08
360             	0.00135988872985306	3.28648293846756e-06
364             	0.000170838693132745	1.72422625327512e-08
365             	0.000694454182566504	6.54629512692062e-07
375             	0.000678354454169588	3.59586671845064e-07
380             	0.00366020241611564	3.95757290986124e-05
3am             	0.000733722728518315	8.74658425582765e-07
3gs             	0.00101338316029871	1.27872281263863e-06
3hrs            	0.00102655898978714	1.88196260072403e-06
3pm             	0.00126516430700367	3.39905649888457e-06
3rd             	0.00149676046822025	3.75329457197411e-06
400             	0.00316040634694925	2.24064199826507e-05
4000            	0.000270426025201365	8.88152187526934e-08
401             	0.00120352320064618	1.63870804014119e-06
404             	0.000780710102806277	1.24451152671021e-06
405             	0.000205904957301149	4.16136295197722e-08
40th            	0.00117040042515317	3.78179975597916e-06
410             	0.00287597606266169	2.83916019408049e-05
411             	0.00106412346439153	2.58801965945322e-06
420             	0.000727566167056543	7.15972284910674e-07
430             	0.00253361719885448	1.21233920319001e-05
450             	0.000947036801114517	1.59638980677446e-06
45am            	0.000610637438557133	4.8891418362664e-07
45pm            	0.000638414764790302	1.07778645122536e-06
4am             	0.00213734015767754	8.41557270549402e-06
4eva            	0.000582900273441709	6.95169544783703e-07
4ever           	0.000968300521851122	2.55053411986592e-06
4get            	0.000271821024202262	7.5600586818043e-08
4got            	0.000372641736746122	7.82277079676239e-08
4pm             	0.00166571569591485	5.47950683274919e-06
4rm             	0.00381026391672802	3.32347854179465e-05
4th             	0.00116013918548692	2.11500857800655e-06
50&apos;s       	0.00147865653319337	4.58955898715906e-06
500             	0.00206876443180971	9.43648799248911e-06
5000            	0.00174807517317311	8.7330013575073e-06
50000           	0.00374795761012606	3.75595197455893e-05
50k             	0.000100811227049127	9.83264490775091e-09
50th            	0.00332076084036743	3.45491747698296e-05
550             	0.00028013511648957	1.02541930290132e-07
599             	0.00189255050514343	5.45513616879442e-06
5am             	0.00168164558220868	5.61063699338691e-06
5pm             	0.00147762279690204	4.37537121742308e-06
5th             	0.0013870156185012	3.21171576104929e-06
60&apos;s       	0.000194700550474777	2.97542394739346e-08
600             	0.000483518003857363	3.09310728354022e-07
6000            	0.00037016459199365	2.6977038024806e-07
60s             	0.000602437530169284	7.37976731141978e-07
666             	0.00091738091635231	1.11294171081744e-06
671             	0.000460514993163166	2.2103623909901e-07
67th            	0.000269261407979738	1.35200232611452e-07
6am             	0.000674774504755391	4.67374403116029e-07
6pm             	0.00058748146231736	5.09000872505418e-07
6th             	0.000976911393752752	1.27850369477721e-06
70&apos;s       	0.000224489706208196	3.26586901723025e-08
700             	0.000890325751450651	1.82252878628515e-06
70s             	0.000894942681338271	1.34001078102269e-06
720             	0.000276000039285233	9.74924779600293e-08
720p            	0.00125003139297205	1.72475953679302e-06
730             	0.000530828363467156	3.99158722251959e-07
750             	0.000383677513957789	1.68241114467642e-07
7am             	0.00135604140138264	5.47988626515764e-06
7pm             	0.00265631902106621	1.49586561792762e-05
7th             	0.00139985438853979	3.07601190554966e-06
80&apos;s       	0.000500691842011866	2.25001324837759e-07
800             	0.00174016071060872	8.06024036631443e-06
8000            	0.000162151175021454	3.49436996857276e-08
808             	0.000282645911933965	9.57567988134576e-08
80s             	0.000400446599553376	1.22458038846829e-07
810             	0.000780618452675693	9.02695199154824e-07
830             	0.00106275388287286	1.92831144965562e-06
8am             	0.000880814758736236	1.26849878194111e-06
8gb             	0.00203674052862828	5.14912770319094e-06
8pm             	0.00201787492984724	7.68383573758034e-06
8th             	0.00084318088947509	1.19376940077994e-06
90&apos;s       	0.000652910718196087	5.00746482436554e-07
900             	0.00158557087053463	5.93541508748578e-06
9000            	0.000243818394439832	7.71200505253968e-08
90210           	0.00020016455509654	5.39453336969038e-08
90999           	0.000179760051118691	3.82930565400121e-08
90s             	0.001655767132664	6.28425018878683e-06
911             	0.00271817090424329	2.3367620175966e-05
950             	0.00024886233397115	7.66895258628939e-08
9700            	0.000652461111235693	1.59665360226689e-07
999             	0.000184705936011455	2.61936666560828e-08
9am             	0.000787056126188091	6.35196599090059e-07
9pm             	0.0006596269449375	5.88820268862195e-07
9th             	0.000829290947303972	1.38813021044535e-06
___             	0.00178573051478172	3.36009330247934e-06
____            	0.000712285315162482	5.44120267685546e-07
_____           	0.00071659779255741	5.84112296521458e-07
______          	0.000262760444995123	7.39301007676841e-08
_______         	0.000320091936489125	1.71719641969887e-08
a&apos;s        	0.000176720400324894	2.61295983291086e-08
a&ccedil;ai     	0.00141326414735657	2.78055000471956e-06
a&ecirc;        	0.00679545450709706	6.62425781805057e-05
a&iacute;       	0.00580245372699381	5.56036833644244e-05
a&ntilde;o      	0.00396268113529566	1.99275019542788e-05
a&ntilde;os     	0.00176394923773818	2.3968631907329e-06
aaa             	0.00133138173846006	3.34975092921522e-06
aaaa            	0.00237452980157817	9.77442692163306e-06
aaaaaa          	0.00309978355175377	2.32780037541171e-05
aaaaaaah        	0.000832222116783915	1.36746472415216e-06
aaaaaah         	0.00247684983008457	1.26900687113996e-05
aaaaah          	0.00150781037278752	7.26653790909342e-06
aaaah           	0.00218152309895096	1.16162897525365e-05
aaah            	0.00254723431367593	1.21811013858575e-05
aah             	0.00130096580020109	2.2119622328743e-06
aahh            	0.00112641370802531	1.36209427542683e-06
aai             	0.00152629592972617	2.48186514750386e-06
aaliyah         	0.000510707864264205	5.60472527329033e-07
aan             	0.00821042424158816	6.03301987632978e-05
aaron           	0.000399443519085231	1.5076542666893e-07
aaww            	0.000801731593069496	1.44530187168028e-06
aba             	0.00106533045723723	2.46435953092291e-06
abandon         	0.00017089298287146	3.09270714526426e-08
abandoned       	0.000247641354864616	6.65744607047382e-08
abang           	0.00215712100284372	8.1400342642251e-06
abba            	0.00151584728146445	4.98917755255467e-06
abbey           	0.00116130155256086	2.92420836812496e-06
abc             	0.0014867334306549	4.89200097297207e-06
abc&apos;s      	0.000165859445059593	2.85214814184868e-08
abd             	0.000755076744674533	1.13454344693743e-06
abdul           	0.00253498352859313	2.27448985611415e-05
aben&ccedil;oe  	0.00357179493361677	1.54723681234799e-05
abend           	0.00140678787579843	9.42451493251547e-07
aber            	0.00476273871449395	1.575740838923e-05
abertura        	0.00293154725149941	7.77937492958088e-06
abi             	0.000710302580306755	5.236348806013e-07
abide           	0.000711376645456082	1.70181843492453e-06
abiding         	0.00109719436573921	2.30548777303375e-06
abilities       	0.000535974581814967	4.25749834443234e-07
ability         	0.00161177622559554	5.76405650054388e-06
abis            	0.00142762111738629	9.29673731989816e-07
abit            	0.000708574246730807	1.17213962904672e-07
able            	0.00127194469700005	2.17551273915335e-06
abnormal        	0.00299798891112218	2.58869741580663e-05
abo             	0.000541866372660703	6.23706846988222e-07
aboard          	0.000404133295517368	2.68219663958137e-07
abortion        	0.0003390153106337	1.26056326511701e-07
abou            	9.60116009012001e-05	4.76581332118688e-09
about           	0.0054231619649274	1.89977965120728e-05
above           	0.00102681133784559	2.22368675708381e-06
abra            	0.000230910579053323	6.25655527601987e-08
abra&ccedil;o   	0.00212146902435177	7.77121079740027e-06
abra&ccedil;os  	0.00169700702344862	1.69062747215953e-06
abraham         	0.0004102888757345	7.66822463565021e-08
abre            	0.000818898070087547	4.01728627248986e-07
abrir           	0.00219104039135025	8.8443779424095e-06
abroad          	0.0010958846563692	2.59891603880629e-06
abs             	0.00131513574150902	4.24434955114973e-06
absen           	0.000238224047105611	4.23502923073915e-08
absence         	0.000186604010589376	2.77637948155186e-08
absent          	0.00031076325297185	1.10274532030084e-07
absolute        	0.00106064546306798	1.9347705159392e-06
absolutely      	0.00105481321715322	1.82396413421383e-06
absolutly       	0.00257614426629669	1.320905515062e-05
abstract        	0.00251565706912622	1.75449780293611e-05
absurd          	0.000533268156155543	5.27803165685888e-07
abt             	0.00200747884626767	8.11825702143364e-06
abu             	0.00032842744623396	1.72287418287068e-07
abundance       	0.00187673731905161	1.051082687285e-05
abuse           	0.00103209900378538	1.19891091274825e-06
abusive         	0.000123389264454296	1.78197651774802e-08
ac&aacute;      	0.00187927475032764	3.09696319553624e-06
aca             	0.00578757815163891	4.75599357127132e-05
acaba           	0.0016466961995993	3.56921080470335e-06
acabamos        	0.00327947122090673	2.28145930151225e-05
acabando        	0.00103091395214507	1.67094661764129e-06
acabar          	0.00154181390694437	3.41590034740169e-06
acabei          	0.00422235560305805	2.031567321499e-05
acabo           	0.0104003069149883	0.000200165589700744
acabou          	0.00167442148235849	2.60142837351529e-06
academia        	0.000887673121051447	1.33536744442602e-06
academic        	0.00134369614690609	4.02264137746413e-06
academy         	0.00357091947792632	4.28294698311169e-05
acara           	0.000575851344052881	3.53458585144749e-07
acc             	0.00100302206412623	7.86860629937875e-07
accelerate      	0.000379488664435942	2.46052584993491e-07
accelerator     	0.000301786696411932	1.8902275268718e-07
accent          	0.000563327433344463	4.66369845479099e-07
accents         	0.000338684694714705	8.57657184758124e-08
accept          	0.000820670107957248	1.12165301976373e-06
acceptable      	0.000641227742399187	5.0382996157819e-07
acceptance      	0.000445372818594602	2.35310071857366e-07
accepted        	0.00112886535880503	3.56631961456146e-06
accepting       	0.000442473406234986	3.10014498690734e-07
accepts         	0.000527666774181731	4.36940097251569e-07
access          	0.00113216241354901	1.68868805575058e-06
accessible      	0.00408469683441951	5.61339437268e-05
accessories     	0.000780873357640963	1.36632373985228e-06
accessory       	0.00154328024610872	8.51398958233849e-06
accident        	0.000804090369705399	1.02512370712477e-06
accidental      	0.000320128986585873	9.50451340684413e-08
accidentally    	0.00146218450199208	5.08397189500955e-06
accidently      	0.00050245738674404	6.86186464459835e-07
accidents       	0.000378248709577189	1.74649716560586e-07
accompanied     	0.000578468948419473	6.32862043850917e-07
accomplish      	0.000783603626057159	7.93420644751746e-07
accomplished    	0.00241687864090519	1.7323081308075e-05
accomplishment  	0.000663646244335881	7.26283387506457e-07
accord          	0.000331772661224766	1.01614817596711e-07
according       	0.000928170016998287	1.20228097592676e-06
account         	0.00274907257529787	1.53159927210976e-05
accountable     	0.000199281666803968	4.68691779726631e-08
accountant      	0.00220692910817215	1.19003411512989e-05
accounting      	0.000575811101383194	4.35467211884634e-07
accounts        	0.00178441564658003	8.04748552395155e-06
acct            	0.000719622592488305	8.45624859635592e-07
accuracy        	0.000247045902664078	3.74904133770168e-08
accurate        	0.000210405920977244	2.92710899666093e-08
accusation      	0.0010542260601615	2.77160395417435e-06
accuse          	0.000152252218493749	1.93329683428189e-08
accused         	0.000690619589662656	5.27295210575086e-07
ace             	0.00154715536184021	5.13107627687499e-06
aceita          	0.00289750300875191	1.7855607431558e-05
acertou         	0.000657081670575715	6.51761758076668e-07
acesse          	0.0192884096711532	0.000546883791172447
acesso          	0.00679080683685265	0.000125667490561516
ach             	0.00145542903197299	3.14987241160118e-06
acha            	0.00238299565972261	7.6441172866871e-06
acham           	0.00334798871298408	3.10764550268942e-05
achando         	0.000758620043819459	6.41633440322386e-07
achar           	0.000328135125480235	5.62692431948519e-08
ache            	0.000257779569083195	6.93012992874265e-08
achei           	0.0028048577002619	1.03206619049559e-05
aches           	0.00195902027490097	8.8096694113032e-06
achieve         	0.0013352359016024	4.7947897502041e-06
achieved        	0.00112581553940159	3.18573221533654e-06
achievement     	0.00164687594397477	7.09969895463845e-06
achievements    	0.00337146971137532	3.46700390430268e-05
achieving       	0.000484560891165348	2.50636834388384e-07
aching          	0.000695598117725089	6.4517567757928e-07
acho            	0.0044517597195729	1.24346537055862e-05
achou           	0.000429852271394969	1.15704995313305e-07
achter          	0.000762933504260199	3.13232608399809e-07
acid            	0.000464893437011341	1.55552263021988e-07
acl             	0.00127301441338283	3.16772216934487e-06
acne            	0.00054008129443803	3.39870358645968e-07
acompanhar      	0.00147076337470008	3.63862350058416e-06
acontece        	0.00236119420063809	6.89810827050721e-06
acontecendo     	0.00222718712031325	8.1126536534449e-06
acontecer       	0.00424764239072713	4.26636631492532e-05
aconteceu       	0.00229004713614566	8.65807274207356e-06
acordado        	0.00119460637376467	2.78519110757601e-06
acordar         	0.00105972451134047	1.17329444050203e-06
acordei         	0.00264639143945598	9.31753194426484e-06
acordo          	0.000888571878836655	9.82508907353004e-07
acount          	0.00245184689315423	1.71168240889617e-05
acoustic        	0.00197881230309676	6.89245536397289e-06
acquire         	0.0014253377465653	5.5057838851566e-06
acquired        	0.000419257102333035	2.51358950805318e-07
acquires        	0.000239682710545605	4.00686034699263e-08
acquisition     	0.00161886329631263	5.62153085017318e-06
acredito        	0.00168754798549834	3.64685662825078e-06
acronym         	0.00113916794380173	2.95267757279521e-06
across          	0.00105509808807369	1.48630186093347e-06
act             	0.0015932823914726	4.64859112627489e-06
acta            	0.00133674891518142	2.49920224843486e-06
acted           	0.00157176670711371	9.44570292684614e-06
actin           	0.00123501538591892	3.00945900142157e-06
acting          	0.000812894232574822	1.1158285677481e-06
action          	0.00187015444057259	6.81824964067434e-06
actions         	0.000493016214007734	2.2625701904803e-07
activated       	0.00167245523658908	9.74592508755955e-06
active          	0.000524960874398522	3.84284256066797e-07
actively        	0.000308925282149609	1.32127169269215e-07
activist        	0.00104711312354908	1.55357631160801e-06
activists       	0.00366681166230061	2.8545827763011e-05
activities      	0.00137399647503685	3.85553450413755e-06
activity        	0.00131265240000042	3.55173756433307e-06
actor           	0.00097386891998701	1.94932836814479e-06
actors          	0.00208341495791595	1.17912021361584e-05
actress         	0.000412726594471086	1.62055971731148e-07
acts            	0.00139716876412828	4.62522050678514e-06
actual          	0.000986757555806316	1.77245223948497e-06
actually        	0.00221474655367002	5.69417389587667e-06
acuerdo         	0.000890142615969331	3.27917210171901e-07
ada             	0.00701987884592662	1.00892194130234e-05
adalah          	0.00106789223731302	1.18139353206391e-06
adam            	0.00133137741090409	3.15310387871034e-06
adams           	0.00131461914497716	3.92459712293298e-06
adapter         	0.000315048897553752	5.9511239050527e-08
adc             	0.00269013577776796	1.48675646481667e-05
add             	0.00270882196574015	1.28372984829914e-05
added           	0.00453921872820167	5.39213290830592e-05
addict          	0.00145017605028296	5.02053569462854e-06
addicted        	0.00129488701899351	3.32758259667947e-06
addicting       	0.000792000810096142	8.03390714247716e-07
addiction       	0.000527198350777344	3.83298792328724e-07
addictive       	0.000222812692151432	5.31465982627005e-08
addicts         	0.000275635334352692	7.24058199134508e-08
adding          	0.000686972993082996	7.79482485801129e-07
addition        	0.00161539941364531	7.02931910943496e-06
additional      	0.00118620474168124	3.22811842386456e-06
address         	0.00114159270139246	2.49499872747735e-06
addresses       	0.000552734984171005	5.90651014277279e-07
adds            	0.000927921644479617	1.70592352319741e-06
ade             	0.000952026830780604	8.59281107185828e-07
adek            	0.00039457073172732	5.32085356288143e-08
adelante        	0.0011268847770255	1.46800526205609e-06
adem&aacute;s   	0.0027692065271455	6.57364790388883e-06
ademas          	0.00111308690035261	1.30266496909812e-06
adeus           	0.00159212294963148	6.49591753071935e-06
adianta         	0.000662626474007859	3.7665741406513e-07
adidas          	0.000852641726388197	7.37517283529556e-07
adik            	0.00163818059523117	4.25219952485548e-06
adjust          	0.000162255741305394	2.37403284562708e-08
adm             	0.000404946072788615	2.07769036086801e-07
admin           	0.000663705777990189	9.50975841144997e-07
administration  	0.000949570237839341	1.8506185770029e-06
