8	66
15	41
11	96
0	37
8	42
10	15
8	82
24	79
6	74
5	30
12	22
12	50
17	21
10	36
3	16
3	99
11	12
6	28
25	56
12	89
11	81
15	90
13	84
10	98
10	56
12	59
10	56
9	61
0.01	41
0	18
8	53
11	67
12	73
7	71
12	10
15	74
3	81
3	81
22	31
13	35
5	78
0	37
19	53
11	51
22	31
13	19
7	71
7	25
7	68
6	74
20	70
13	41
0	99
10	56
0	37
13	57
7	94
7	25
5	78
15	45
0	37
3	33
16	40
13	71
11	51
8	80
21	44
20	73
14	17
7	45
8	66
10	15
8	22
10	56
8	66
15	56
0	37
13	42
5	78
0	85
3	33
8	66
7	71
8	33
20	48
13	26
10	15
15	5
15	29
17	35
10	28
3	50
16	83
11	49
11	63
6	74
17	96
8	48
0	56
24	50
5	30
3	33
8	92
17	43
8	22
12	22
21	36
14	50
8	66
10	15
10	56
8	42
17	43
8	92
19	13
26	73
9	90
0.01	41
17	55
6	61
14	64
3	16
33	56
3	33
10	15
0	37
19	72
10	56
21	60
38	56
10	54
24	35
19	26
11	100
19	81
5	96
5	78
5	50
27	91
5	78
9	50
8	66
27	73
13	39
19	26
10	56
14	17
0	18
8	22
16	48
16	59
12	59
22	48
13	8
21	89
5	30
11	81
15	45
10	56
19	98
17	80
12	22
10	87
21	36
10	56
7	71
11	12
12	69
7	25
3	81
18	83
6	74
10	56
7	71
3	52
24	38
17	48
0	37
10	15
11	12
10	72
14	50
5	78
6	74
12	10
8	33
0.01	91
17	68
8	22
16	53
24	41
17	47
6	74
10	56
3	33
3	33
6	14
14	80
20	59
6	28
9	61
13	57
8	22
10	15
5	49
11	12
0	37
10	98
23	47
22	40
8	22
10	15
19	71
3	33
7	25
8	22
9	61
10	28
3	33
6	95
0.01	41
13	85
9	30
12	69
26	65
18	60
11	51
20	86
17	35
14	73
12	22
10	72
14	65
11	49
29	91
10	56
0	85
10	87
10	56
0	37
8	97
7	71
3	81
10	98
13	85
13	85
10	56
10	7
0.01	41
16	52
13	39
10	15
8	22
7	35
8	11
12	62
9	96
5	30
26	81
15	60
11	49
15	29
18	65
13	39
0	37
7	25
9	61
10	56
5	78
0.01	41
6	74
10	49
11	96
0	18
6	28
9	18
5	78
13	83
11	92
3	33
15	76
17	48
13	39
10	56
5	96
3	40
15	45
0	63
10	99
12	29
10	15
6	74
18	40
20	65
11	81
3	97
13	92
21	21
0.01	41
8	100
3	33
14	34
10	56
10	95
14	34
16	48
6	95
10	15
12	69
8	22
16	43
7	25
11	63
8	99
16	54
5	96
25	78
14	36
31	96
10	56
18	69
20	68
10	99
8	22
9	61
16	75
11	63
5	30
7	71
24	85
16	40
14	49
5	78
10	43
7	25
14	17
11	51
0	56
8	33
8	66
10	56
20	48
16	25
20	88
24	49
27	62
8	66
3	33
8	64
25	50
10	56
0.01	41
5	87
20	66
0.01	41
16	25
13	70
0	37
11	63
13	70
12	44
7	25
9	61
8	66
8	22
16	62
6	74
8	92
6	74
7	71
14	17
16	16
7	25
15	45
10	68
21	62
20	41
12	44
16	62
9	96
8	42
11	49
12	75
21	81
21	88
5	78
20	54
6	80
0	37
7	98
11	49
3	52
7	71
19	61
6	74
25	85
5	30
18	63
20	67
19	33
6	37
22	66
8	88
13	68
3	81
14	88
23	17
9	61
18	74
8	66
5	78
8	75
3	81
0	85
11	67
26	79
13	97
12	44
7	71
7	25
10	36
13	57
9	18
7	71
13	39
14	59
0.01	41
8	22
21	56
6	28
15	72
3	40
24	5
5	78
12	5
11	88
0.01	41
0.01	41
11	49
6	37
7	25
6	37
0	37
3	16
13	81
21	73
3	16
8	22
10	56
11	32
6	28
20	73
15	56
7	25
12	22
7	71
12	10
3	33
10	15
15	60
16	68
27	13
24	83
12	85
8	66
0	37
8	66
3	33
3	84
7	71
13	48
8	92
9	86
8	22
8	11
8	22
8	92
5	30
31	94
11	81
0	37
18	53
8	75
10	28
5	74
17	57
0.01	41
27	88
18	43
11	51
0	37
8	75
10	56
9	18
10	75
19	93
24	96
25	21
11	81
0	42
6	74
3	33
8	66
8	22
17	59
5	83
11	49
23	75
14	34
20	54
5	30
7	71
19	62
25	16
16	43
5	30
15	53
10	43
0	37
10	56
15	72
6	28
12	10
10	56
16	59
8	92
13	70
5	96
14	77
15	29
7	35
5	78
8	66
8	64
8	92
19	50
10	56
21	89
16	76
12	44
3	33
17	72
17	74
15	83
23	79
8	92
6	28
13	41
27	95
0	97
8	42
5	30
11	12
10	95
0	37
3	81
10	56
17	47
13	55
13	41
7	25
9	98
5	30
13	64
6	14
14	51
17	86
5	30
10	56
9	30
21	59
22	75
3	33
6	74
27	33
22	82
14	99
14	32
11	92
10	76
11	55
19	37
23	76
7	25
13	70
12	22
7	12
11	81
8	66
5	78
13	39
6	28
27	59
8	33
8	22
8	22
17	35
8	46
3	81
8	66
9	60
14	36
9	18
19	47
5	30
14	79
12	44
8	66
3	48
5	30
7	71
8	66
11	6
3	33
0.01	41
12	76
8	75
8	22
7	92
15	68
9	98
11	24
23	47
0	37
6	74
7	25
5	30
6	28
15	29
16	82
19	78
12	59
5	30
10	56
10	87
11	49
5	30
10	56
7	25
11	40
10	36
13	96
11	72
12	22
0	37
13	57
0	85
8	66
30	63
0	80
0	37
21	74
15	58
26	94
10	15
10	56
5	30
10	56
14	87
14	36
14	79
3	33
10	56
21	66
8	66
12	89
13	78
11	49
18	55
17	72
17	60
9	61
5	92
5	78
12	10
8	66
15	58
0	37
10	56
10	28
5	30
13	57
7	71
5	30
0	85
8	100
12	22
3	33
6	37
10	87
5	78
36	84
10	15
0	37
13	57
33	20
16	91
23	39
18	65
25	53
13	39
5	30
6	30
9	18
24	11
9	60
15	79
8	66
12	44
10	28
9	49
5	96
0	37
7	35
12	59
16	77
14	6
11	24
13	8
10	56
17	70
7	71
12	59
3	52
27	78
11	51
5	30
16	67
6	80
15	90
0.01	41
15	60
0	85
9	61
5	39
5	30
8	66
6	74
5	30
9	97
13	57
13	68
3	81
0	37
9	61
6	28
17	48
13	92
8	42
18	1
3	81
12	62
10	68
3	33
28	50
7	35
0	37
12	89
0	86
6	28
13	57
0	100
11	73
23	90
28	92
8	66
7	71
6	80
14	60
0	37
11	92
9	18
11	79
6	28
7	71
7	71
17	13
7	12
6	28
17	68
5	30
30	62
15	19
12	10
3	81
0	37
9	61
0.01	20
17	35
9	18
8	22
7	25
5	30
14	67
6	74
0	85
0	63
10	15
12	22
13	19
13	70
0	87
16	87
15	74
8	22
5	30
11	49
15	68
23	61
14	50
6	28
0	56
10	15
17	70
0	85
14	79
17	77
11	98
15	61
0	37
9	61
12	44
11	24
0.01	89
3	33
3	52
23	17
19	68
19	47
28	22
12	44
9	90
6	14
9	61
8	22
7	94
14	93
11	45
3	81
6	28
6	37
25	68
16	52
0	37
16	52
3	16
6	28
5	30
11	49
11	12
11	49
8	66
25	37
10	68
13	68
13	69
19	84
8	11
10	68
10	56
10	15
23	59
22	23
11	12
0	85
16	12
0	85
6	28
17	73
10	56
5	78
10	28
5	99
5	30
10	56
18	62
3	76
6	28
3	81
0	37
5	78
8	66
11	51
12	44
3	16
7	25
7	45
17	31
0	37
7	35
5	78
7	35
14	17
5	30
17	79
8	66
31	74
5	30
3	33
15	29
16	73
13	35
13	85
0.01	41
18	31
11	63
8	66
26	34
14	77
9	45
8	22
20	13
0	37
10	15
20	23
11	49
8	66
10	36
19	69
12	44
0	85
10	15
0	37
3	16
10	56
17	68
5	30
11	24
10	15
6	57
9	18
16	52
22	66
10	7
35	97
15	56
11	49
14	6
17	88
5	78
8	66
3	33
9	18
14	22
3	81
3	33
3	33
3	33
3	40
12	44
17	62
8	33
8	64
10	28
9	61
10	56
17	73
17	61
13	78
11	12
10	15
6	28
0	37
0	80
18	53
11	49
13	41
13	26
9	39
5	78
6	74
7	25
16	4
18	47
5	15
15	45
10	87
10	87
7	71
9	90
13	85
7	71
17	47
26	80
17	35
7	94
7	68
0	18
24	82
19	74
3	33
18	31
9	18
8	22
5	30
11	100
6	74
0	37
20	49
5	30
5	93
12	89
5	30
26	80
8	75
8	75
5	78
11	24
22	59
23	56
14	36
8	92
5	39
8	33
11	12
5	30
28	46
8	75
15	53
13	41
16	53
10	56
13	19
6	74
11	51
30	66
7	71
14	60
5	78
7	12
27	69
3	33
5	30
8	22
6	74
16	48
10	15
7	71
9	61
8	66
8	22
3	33
6	37
3	52
18	73
18	56
13	39
5	30
7	12
5	15
27	42
16	26
5	30
17	43
13	41
18	71
12	46
12	22
5	30
10	15
5	30
8	22
0	85
24	53
7	94
16	45
10	56
10	15
8	22
10	48
11	12
0	37
19	50
11	81
10	56
14	34
11	12
20	13
7	78
10	28
0	37
13	41
25	83
3	33
3	33
23	17
7	71
0.01	89
12	44
15	60
26	91
16	40
9	18
18	84
13	39
16	53
10	28
6	28
16	26
18	28
9	61
16	75
10	56
18	18
10	7
3	52
6	28
10	90
12	86
11	12
31	87
14	22
5	30
11	12
21	46
6	37
12	10
18	33
9	90
21	60
5	30
10	56
17	62
13	39
8	22
18	71
7	25
14	63
7	25
16	62
11	92
10	54
14	32
16	40
10	56
10	56
11	12
14	65
10	56
11	24
16	48
9	90
11	6
7	71
10	15
14	49
10	56
6	95
5	96
3	33
6	28
8	66
9	61
6	95
8	46
6	74
7	71
10	15
7	12
10	56
3	81
3	33
7	25
12	97
10	87
17	56
7	71
22	88
20	58
11	49
31	74
0	18
5	74
7	25
7	25
11	49
0.01	41
19	13
10	15
3	81
0	37
3	33
7	12
11	49
8	66
10	15
10	56
20	71
7	71
25	81
20	64
13	41
8	22
6	74
10	77
5	78
12	62
8	81
11	46
7	25
9	61
0	37
14	66
16	54
10	56
8	11
18	56
14	34
10	56
14	79
3	33
10	15
8	42
10	15
23	96
0	37
19	40
11	12
9	96
12	44
12	38
17	35
11	70
8	66
11	86
9	98
31	51
11	49
7	25
14	6
3	48
14	17
22	66
22	69
17	61
16	25
14	60
11	12
5	30
24	22
19	80
13	55
21	71
13	19
16	62
30	32
22	70
10	48
11	49
12	50
9	18
5	30
3	81
8	22
13	55
7	25
7	25
0	37
8	66
3	33
7	25
6	28
8	64
9	61
13	19
8	92
17	35
9	61
8	42
8	92
15	29
13	42
0.01	41
10	28
6	14
5	78
14	79
5	78
5	30
14	66
0.01	41
0	37
6	28
7	68
9	61
14	51
10	56
8	22
13	85
10	87
8	22
15	45
18	92
9	61
13	35
6	74
3	33
7	55
7	12
15	33
17	73
16	56
16	46
29	61
15	31
7	45
6	28
9	18
10	95
7	78
7	25
6	74
10	87
3	81
6	28
8	22
16	71
8	66
6	74
11	87
10	68
8	42
7	55
11	72
11	49
6	28
8	22
23	62
11	85
8	92
11	49
7	71
12	22
22	35
8	11
10	7
15	94
21	56
0	37
3	33
9	30
11	81
3	33
12	44
6	80
11	49
14	79
15	94
13	39
0	85
11	24
9	90
8	66
10	15
15	60
10	15
19	88
7	71
14	65
14	34
8	11
15	61
0	37
0	85
3	76
7	25
8	66
9	61
7	71
10	28
0.01	41
3	16
14	34
14	51
13	48
9	86
5	30
6	74
17	57
31	18
10	87
11	49
11	24
21	24
8	98
10	15
13	39
16	25
9	9
9	61
5	78
6	28
26	80
28	59
11	49
9	48
6	47
8	33
22	82
6	28
13	35
14	46
12	10
13	19
10	15
8	66
5	83
3	33
12	89
10	68
10	56
3	52
7	71
8	66
15	76
15	5
10	87
6	28
0	37
0	37
8	22
10	56
6	28
9	61
8	22
11	24
11	49
5	48
6	37
0	37
8	46
7	25
6	74
13	79
38	86
10	15
19	16
18	81
5	78
5	78
18	29
15	66
10	28
0	85
11	24
8	66
21	63
6	74
10	15
8	33
19	60
22	27
19	70
5	15
9	61
13	39
10	95
3	33
7	25
5	59
8	22
14	32
15	60
16	26
15	58
12	76
10	87
14	6
13	68
9	39
9	9
10	28
15	58
9	90
7	71
3	33
16	52
8	66
14	17
13	96
13	37
24	78
11	24
3	81
6	28
6	80
12	76
5	30
9	30
8	33
14	80
5	30
11	63
12	44
15	31
0.01	41
7	71
11	12
15	45
13	70
3	52
24	33
7	25
15	44
29	80
14	39
18	63
16	54
10	95
12	73
5	39
8	66
7	25
30	87
6	74
17	62
12	59
3	33
30	37
0	18
16	40
15	37
19	54
13	92
18	90
9	18
11	63
19	70
8	22
15	31
9	90
13	70
9	60
8	22
7	25
3	33
13	35
12	22
29	74
27	3
13	19
9	18
0	85
20	68
3	40
23	51
8	92
0	37
20	33
15	60
12	42
0	37
18	29
19	94
6	74
7	25
6	28
8	22
0	37
11	81
6	28
19	44
23	82
13	39
8	22
7	25
0	37
7	71
11	70
16	48
6	95
18	33
11	49
10	88
19	53
15	14
10	15
22	74
8	82
7	71
0.01	20
9	61
21	58
13	4
7	12
19	13
14	66
15	45
15	29
18	56
3	40
0.01	41
12	59
5	78
17	56
11	12
11	67
22	35
11	32
14	60
23	58
17	35
16	70
8	66
18	42
29	35
15	29
15	31
19	84
7	71
9	61
23	76
13	39
22	18
8	22
16	66
9	18
16	40
16	96
8	11
3	97
12	62
10	56
5	78
10	56
6	74
0	37
3	33
34	72
21	40
11	12
15	94
19	78
0	85
0	37
6	28
19	55
13	19
3	81
13	39
7	25
23	54
0	37
6	74
13	55
5	59
3	33
14	44
31	64
10	15
14	65
6	74
0.01	89
14	59
8	22
5	96
11	81
12	89
3	33
6	28
3	81
0	37
10	87
0.01	91
31	94
7	25
8	22
8	92
13	85
10	56
13	64
6	28
0	37
0	37
10	95
8	22
22	74
3	16
10	56
15	89
10	56
10	15
5	78
0	37
11	24
3	33
6	28
5	30
0	37
11	79
10	28
12	44
11	92
0	85
5	74
12	100
7	45
13	19
12	92
8	22
5	30
11	12
15	29
30	72
9	61
14	96
10	56
12	76
5	15
0	80
16	53
12	44
29	75
17	60
0.01	41
8	22
6	28
3	81
9	94
6	28
13	55
13	41
9	61
15	29
3	33
5	30
10	98
5	30
10	98
6	37
0	37
3	16
12	69
11	12
19	65
0	85
0	85
11	92
0	37
0.01	67
11	81
13	96
12	82
13	70
0	85
3	81
29	98
0	37
0	85
9	61
15	93
5	78
6	74
7	71
13	19
5	78
10	87
7	12
6	37
3	33
5	30
8	33
8	66
17	60
21	58
9	96
8	22
15	31
5	30
29	80
7	94
8	75
8	66
9	18
10	56
3	33
3	16
6	47
10	76
12	44
9	60
12	22
15	60
11	12
7	35
10	56
9	18
8	22
11	81
11	38
20	30
12	44
11	12
17	35
11	67
15	68
11	51
10	87
15	74
17	71
7	35
6	70
18	83
12	10
0	97
10	68
6	74
14	6
20	76
29	30
14	36
10	15
13	46
13	96
0	85
26	88
11	46
0	37
5	30
19	62
9	18
8	66
18	56
20	30
7	71
10	87
9	61
14	88
0.01	20
18	70
13	8
6	74
7	71
19	26
12	44
14	39
7	71
17	55
23	69
8	22
7	25
13	39
0	56
8	92
8	22
17	68
12	67
11	81
18	39
7	25
20	99
0.01	20
8	66
3	33
10	36
8	92
17	36
9	61
11	51
10	87
0	97
13	96
22	98
20	61
8	22
10	87
10	56
15	58
15	29
3	99
18	79
9	90
7	71
9	45
14	66
15	41
13	64
13	70
6	74
7	71
9	90
5	30
21	76
0	37
8	66
8	33
11	49
11	48
13	19
0.01	20
10	36
9	61
13	41
5	30
8	66
0	85
10	56
7	25
14	34
11	24
22	62
13	70
8	66
11	46
7	71
11	79
16	53
12	10
0	85
8	22
30	83
6	74
12	62
19	50
11	45
10	36
7	35
10	56
18	48
8	22
0.01	20
11	40
5	39
29	66
19	80
6	28
7	35
0.01	41
0	18
17	35
14	39
27	48
11	70
0	85
0	85
25	89
5	30
20	75
3	40
17	10
7	25
3	81
14	6
15	2
14	64
5	30
12	87
16	91
10	36
12	76
10	56
11	81
8	64
9	61
8	11
0	37
10	15
13	41
8	53
3	33
10	7
15	63
8	66
18	86
19	49
10	87
9	90
22	75
10	7
7	71
25	77
18	11
18	67
7	71
23	54
22	51
9	61
6	28
14	79
11	12
9	98
7	71
0	37
22	58
20	67
9	100
10	77
16	66
18	48
28	72
22	79
10	15
13	35
5	78
11	70
13	99
13	39
0.01	41
10	28
6	28
8	33
17	86
17	35
11	81
8	92
9	18
18	96
0	85
11	49
14	67
10	36
5	39
16	2
28	92
10	56
0.01	41
0	37
8	88
15	98
6	28
13	96
6	28
9	39
8	64
16	71
11	12
13	78
7	25
8	66
0	85
13	26
17	47
13	39
12	44
12	67
3	33
7	71
15	45
3	33
8	22
5	30
0	85
19	69
11	49
14	64
21	79
7	71
8	66
10	56
8	66
22	69
10	97
14	17
5	30
6	28
8	66
10	48
12	46
24	90
16	62
5	96
12	48
10	15
18	2
11	6
11	40
25	32
8	66
10	87
7	25
3	33
13	19
16	73
5	59
17	22
22	76
10	68
18	58
5	78
13	70
6	28
15	53
17	35
6	74
11	49
3	81
9	18
8	22
16	53
5	78
20	41
7	25
9	61
10	56
27	34
27	58
12	22
11	49
5	78
22	44
10	68
13	70
18	62
11	49
10	48
5	78
13	85
6	74
3	81
3	81
16	63
11	51
5	30
0.01	41
8	11
13	91
10	56
3	81
6	28
8	66
12	59
15	45
21	52
23	90
3	81
21	78
6	57
14	17
14	32
8	75
0	56
10	56
19	33
12	38
10	56
3	33
6	74
9	61
20	43
15	62
18	83
7	25
3	85
15	53
0.01	41
14	50
5	15
20	67
10	7
10	56
3	40
13	78
18	59
13	64
10	95
11	85
10	48
6	74
10	15
13	78
24	50
9	18
0	37
14	50
6	74
30	17
10	87
15	29
12	46
9	18
10	56
0	85
13	69
18	74
17	81
20	60
10	28
6	74
8	66
19	49
13	64
6	14
0	37
19	53
10	15
12	10
32	72
15	31
21	42
8	66
11	49
12	62
18	50
7	91
30	44
6	28
8	53
6	47
15	76
3	33
10	56
13	82
0.01	89
22	62
6	28
8	66
8	75
13	70
23	80
20	39
11	49
0	18
20	13
0	37
13	19
6	47
14	50
0	99
3	76
9	18
23	93
16	88
13	39
5	15
13	26
6	28
39	93
0	56
13	4
6	95
6	28
12	44
15	5
3	33
20	91
12	10
19	26
17	47
18	42
22	0
9	56
17	56
14	83
13	19
21	38
20	37
20	48
13	70
11	6
17	47
17	35
13	8
10	56
12	44
16	40
33	17
3	40
7	89
0	37
17	83
11	51
15	41
29	85
0	37
6	37
6	28
11	49
16	26
21	64
0	37
12	44
22	85
19	87
7	25
14	3
17	73
12	10
10	87
10	28
6	74
10	87
11	24
16	57
3	33
5	30
6	49
8	66
18	88
9	61
10	56
7	71
8	22
19	81
8	33
8	60
0	85
10	87
8	66
10	56
35	17
6	28
7	12
6	28
10	28
17	48
13	70
5	30
0	97
9	18
30	22
26	24
3	81
12	99
14	51
0	85
10	56
9	71
9	18
7	71
19	71
5	30
11	72
13	85
15	70
6	95
11	63
5	78
7	35
9	9
8	66
9	90
10	56
26	85
29	88
6	63
6	28
8	22
21	36
15	79
5	39
8	11
7	71
5	30
12	5
13	92
6	14
5	78
10	36
0	85
8	22
8	66
5	39
8	64
11	24
6	74
8	22
35	13
8	66
13	70
9	18
10	36
7	71
14	82
3	33
3	81
12	44
10	48
17	65
16	78
12	59
12	10
0.01	41
7	25
0	85
8	33
23	28
10	56
14	88
29	93
8	66
8	66
15	45
8	66
3	33
10	28
6	74
13	46
18	74
9	61
6	28
17	56
13	69
17	35
13	92
8	66
12	44
25	80
7	25
7	71
0	18
10	56
5	30
10	56
8	64
5	78
13	92
3	33
7	94
14	39
18	56
13	70
10	15
10	56
19	71
13	55
9	18
10	28
29	13
3	99
11	12
0	37
12	70
9	61
24	62
21	20
11	49
20	73
8	22
10	95
9	61
16	67
13	70
9	18
9	18
23	76
8	92
5	30
16	40
11	51
10	56
10	94
13	92
11	32
19	84
8	66
10	56
8	33
8	66
5	50
16	34
7	71
8	22
14	17
6	95
8	66
8	66
10	56
0	97
6	28
18	42
15	29
3	33
0	37
29	55
0	37
13	39
30	67
6	57
21	56
12	38
13	39
19	60
6	28
11	51
0.01	41
0.01	89
20	13
41	40
10	87
9	90
33	75
9	61
9	98
11	40
14	66
11	24
7	71
10	87
15	14
26	69
7	35
0	37
6	74
5	30
3	33
12	22
13	39
29	91
5	30
9	18
0	37
15	68
7	71
8	46
22	62
12	44
5	30
11	24
10	87
10	75
11	81
5	78
10	56
0	85
9	18
3	33
13	64
16	91
7	68
12	10
9	90
19	26
0	37
16	87
5	78
6	28
13	19
5	30
13	67
5	39
14	87
8	22
5	74
15	76
3	33
3	33
0	37
12	50
15	64
0	37
15	68
12	69
10	56
13	55
11	92
23	76
12	62
7	25
13	68
5	30
8	100
17	73
8	22
11	12
10	56
6	74
9	100
14	50
23	78
9	18
18	74
18	79
14	79
7	35
5	15
11	49
17	48
5	30
10	15
17	81
5	30
10	15
10	15
15	76
19	13
13	39
3	33
23	82
6	74
14	64
3	33
5	15
11	49
11	49
23	88
12	44
3	33
9	18
18	42
17	47
18	67
6	74
10	56
12	92
9	61
14	49
0	85
30	8
10	56
8	66
14	34
3	40
7	25
0	37
8	22
8	11
11	92
3	16
9	61
0	37
20	68
10	28
12	38
10	56
11	74
8	22
0	99
10	56
9	9
5	78
33	36
22	87
8	64
11	81
8	22
7	25
7	25
5	78
13	68
7	71
13	81
12	75
31	95
3	33
3	40
19	54
10	56
6	14
0.01	98
21	53
27	54
10	68
10	56
14	46
5	39
16	68
15	96
12	44
11	81
7	12
14	79
5	78
19	82
6	74
0	85
0	37
13	53
14	32
15	58
0	37
5	30
3	81
19	44
13	55
12	59
13	70
0	18
16	52
13	85
11	46
0	37
12	44
28	76
19	55
8	66
11	6
13	70
14	17
10	56
0	37
6	74
15	60
19	54
6	74
18	88
7	50
7	78
11	81
6	28
13	35
8	92
10	87
7	71
19	74
11	89
12	46
6	14
9	61
11	12
22	33
0.01	41
11	92
18	82
3	81
6	28
22	82
6	28
5	83
19	85
14	34
9	78
11	12
21	79
10	87
3	33
37	52
7	49
15	58
9	61
3	33
10	56
8	22
18	42
9	61
13	70
0	18
10	56
16	75
8	42
18	97
25	21
5	15
21	62
6	28
11	81
5	15
8	42
14	59
0	37
5	30
19	79
11	49
5	30
11	12
14	6
3	81
33	95
9	9
16	62
25	69
0	37
0	37
11	51
3	33
5	30
10	95
8	66
10	56
14	63
14	51
9	48
18	56
19	80
0	85
6	47
10	48
10	28
3	33
3	33
13	42
7	12
13	41
3	81
12	46
6	99
7	71
3	40
13	55
8	66
8	33
14	79
10	77
10	36
15	60
11	49
21	42
0	42
8	22
5	30
5	78
5	78
13	49
0	37
6	28
0.01	41
11	51
11	81
13	8
12	76
14	50
16	52
11	51
13	55
8	22
10	28
21	72
14	34
12	44
9	61
6	74
19	55
8	22
16	88
23	95
11	49
0	37
21	73
8	64
8	60
8	66
11	12
7	62
16	87
13	98
13	39
7	71
7	25
8	66
10	89
0	37
5	30
14	64
8	11
25	62
7	25
3	33
21	74
27	82
11	12
18	48
9	60
13	81
14	88
13	64
6	28
9	9
19	50
16	40
5	30
14	78
5	30
23	61
10	56
11	98
15	90
19	30
13	8
12	89
10	95
19	75
14	80
0	37
12	38
13	55
5	50
3	81
16	26
11	63
10	15
9	96
8	92
12	47
10	43
5	78
16	59
0	37
12	86
0	37
7	12
5	30
8	22
25	99
0	56
6	74
17	48
3	81
6	74
3	97
11	49
9	61
6	74
3	52
7	25
14	52
7	25
7	71
3	33
13	64
5	96
0	85
9	61
11	81
15	56
38	85
0	85
18	60
29	65
11	12
15	29
0	37
16	40
13	70
16	85
10	28
14	49
8	22
14	64
29	64
29	40
5	78
17	48
5	15
7	25
12	38
3	81
8	66
16	52
22	62
0	97
13	64
11	90
0	37
13	70
32	48
0	37
28	97
21	47
21	53
15	2
8	22
8	66
11	49
13	41
11	49
16	73
8	33
6	74
14	81
10	56
10	15
7	47
20	76
19	13
5	78
3	33
16	40
12	67
0	37
27	19
8	33
13	19
6	74
12	71
10	87
22	38
7	25
0	85
13	39
8	66
10	47
10	56
5	30
19	90
9	18
6	74
3	81
8	64
10	56
6	28
11	79
12	76
17	80
0.01	41
15	65
17	81
24	42
3	33
8	97
3	16
12	22
8	66
11	24
18	57
8	66
10	99
16	62
22	43
9	90
3	33
5	30
6	74
22	48
16	26
3	33
21	60
23	85
8	99
9	18
