0	0.12755792,0.12759194,0.12761343,0.12762336,0.12763089,0.127632,0.12763233,0.12763566,0.12763667,0.12764329,0.12764865,0.12765177,0.12765697,0.12765923,0.12767227,0.12767866,0.12768,0.12768053,0.12768601,0.1276925,0.12769403,0.12769462,0.12770231,0.12770353,0.12770632,0.12770694,0.1277089,0.12771085,0.12771139,0.12771176,0.12771565,0.12772025,0.12772712,0.12772872,0.12773252,0.12773341,0.1277352,0.12774202,0.1277433,0.12774749,0.12774836,0.1277511,0.12775834,0.12775926,0.1277601,0.12776075,0.127762,0.12776262,0.12776306,0.12776561,0.12776756,0.12776895,0.12777273,0.12777553,0.12778951,0.12779327,0.12779757,0.12779799,0.12779918,0.12780094,0.12780361,0.12780744,0.12781207,0.12782158,0.12782326,0.12782945,0.12783621,0.12783706,0.1278402,0.12784189,0.12784544,0.12784544,0.12784673,0.12784769,0.1278501,0.12785299,0.12785631,0.12785727,0.127859,0.12786026,0.12786223,0.12786335,0.1278658,0.12786837,0.12787682,0.12787728,0.1278849,0.1278902,0.12789121,0.1279052,0.1279058,0.1279081,0.12790856,0.12791,0.1279105,0.1279155,0.12791684,0.12792556,0.12792777,0.12793393,0.1279352,0.12793723,0.12793976,0.12793997,0.12794319,0.12794627,0.12795368,0.12795524,0.12795636,0.12795663,0.12795797,0.12796183,0.12796932,0.12797089,0.12797455,0.12797476,0.12797545,0.12798291,0.12798333,0.12798397,0.12798427,0.12798546,0.1279874,0.12799275,0.12799633,0.12800257,0.12800393,0.12800598,0.12800714,0.1280119,0.12801257,0.12801287,0.128014,0.12801825,0.12801987,0.12802203,0.12802395,0.12802528,0.1280295,0.12803161,0.12803285,0.12803729,0.12803997,0.12804641,0.12805113,0.12805642,0.1280615,0.12806682,0.12806682,0.12807077,0.12807149,0.12807241,0.12807582,0.12808214,0.12808321,0.12808377,0.12808727,0.12809283,0.12809403,0.12809628,0.12809953,0.12810053,0.1281048,0.12810767,0.12810932,0.12810989,0.1281108,0.12811093,0.12811124,0.12811391,0.128117,0.12811764,0.12811935,0.1281197,0.12812543,0.12812757,0.12813042,0.1281319,0.12813783,0.12813921,0.12814131,0.1281632,0.12816693,0.128173,0.1281768,0.12817806,0.12817858,0.12817891,0.12818228,0.1281825,0.1281851,0.12819076,0.12819102,0.1281939,0.12819946,0.12820528,0.12821412,0.12821572,0.12821677,0.12821929,0.12822838,0.12823486,0.12823753,0.12823817,0.12823853,0.12823893,0.1282422,0.12824261,0.12824519,0.1282473,0.12824771,0.12825033,0.128259,0.128259,0.1282631,0.12826343,0.12826963,0.12827012,0.12827364,0.12827787,0.12827794,0.12828046,0.1282849,0.12829094,0.12829421,0.12829559,0.12829562,0.12830521,0.12830524,0.12830871,0.12830982,0.12831043,0.1283133,0.12831798,0.12831801,0.12832026,0.12832026,0.12832339,0.12832452,0.12832606,0.12832929,0.12832998,0.12833099,0.12833668,0.12833802,0.1283398,0.12834121,0.12835082,0.12835324,0.12835325,0.1283581,0.12835936,0.1283612,0.12836167,0.12836365,0.12836887,0.12836999,0.12837332,0.1283791,0.12838182,0.12838508,0.12838824,0.12839344,0.12839696,0.12841293,0.12841547,0.12841828,0.12843293,0.1284358,0.12843835,0.12843987,0.1284435,0.12844661,0.1284507,0.12845743,0.1284584,0.12846002,0.12846945,0.12847516,0.12847997,0.1284818,0.12848766,0.12849356,0.12849459,0.12849557,0.12849781,0.12849799,0.12850691,0.12852459,0.12852503,0.12852664,0.128533,0.12853919,0.12854394,0.12854485,0.12854503,0.12854898,0.12855442,0.12856445,0.1285666,0.12857142,0.12858038,0.12858292,0.12858577,0.12858613,0.12859808,0.12859964,0.1286021,0.12860234,0.12860557,0.12860814,0.12861168,0.12861353,0.12861606,0.12862079,0.12862085,0.1286212,0.12863837,0.1286385,0.12864183,0.12865384,0.1286605,0.1286649,0.1286661,0.12867945,0.12868105,0.12868173,0.12868217,0.1286875,0.12869179,0.12869845,0.12871654,0.12872258,0.12872522,0.12873437,0.12873629,0.12873884,0.12874116,0.12874229,0.12874377,0.1287524,0.12875332,0.12875724,0.12876077,0.12876835,0.12877302,0.12878041,0.12878226,0.12878853,0.1287886,0.12878999,0.12880614,0.12881418,0.12882663,0.12883076,0.12883204,0.12883665,0.12884083,0.12884676,0.12884757,0.12884794,0.12886107,0.12886108,0.12886177,0.12886554,0.12886819,0.1288759,0.12888984,0.12889384,0.12889798,0.12890704,0.12891452,0.1289158,0.12891637,0.12891802,0.12891974,0.12892646,0.12894371,0.12895004,0.12895353,0.12895422,0.12896304,0.12896919,0.12897067,0.1289723,0.12897928,0.12898247,0.1289952,0.12899691,0.12901309,0.12901503,0.1290187,0.12903816,0.12903921,0.12905267,0.12905335,0.12905557,0.12905957,0.1290602,0.12906614,0.12907867,0.1290845,0.12908544,0.12909262,0.12909262,0.12909864,0.12909944,0.12909944,0.12911208,0.12911607,0.12912291,0.12912317,0.12912786,0.1291343,0.12913637,0.12914662,0.12914784,0.12914817,0.12915099,0.12915161,0.12918049,0.12920657,0.12921487,0.12921761,0.12921883,0.12922107,0.1292248,0.12922879,0.12923458,0.12923607,0.12923816,0.12924103,0.12924393,0.12924637,0.12925956,0.12928082,0.1292836,0.12928401,0.1292844,0.12928526,0.1292952,0.12929559,0.12929787,0.12930188,0.12930435,0.12932542,0.12933679,0.12936418,0.12936474,0.12937118,0.12937726,0.12938069,0.12938474,0.12938789,0.12939318,0.12940337,0.12940358,0.12940553,0.12940802,0.12940878,0.12941073,0.12942071,0.12942418,0.12943688,0.12945746,0.1294608,0.12947409,0.12947583,0.12947746,0.12950385,0.12950914,0.12951007,0.12951502,0.12952086,0.12952289,0.12953442,0.12954342,0.1295552,0.12956014,0.12956339,0.12956432,0.129579,0.12958123,0.1295855,0.12959121,0.12960072,0.12960286,0.12960793,0.12961037,0.12961085,0.12961103,0.12961374,0.12961851,0.12962483,0.12963402,0.12964611,0.12964806,0.12965022,0.1296608,0.12966824,0.12968315,0.1296931,0.12969385,0.12972751,0.12973268,0.1297528,0.129755,0.12976073,0.12976158,0.1297622,0.12976679,0.12977135,0.12977494,0.12977833,0.12978645,0.12979214,0.12980111,0.12980694,0.1298088,0.12980984,0.12981123,0.12981342,0.12982647,0.12982944,0.12983413,0.12985213,0.12986189,0.12986848,0.12988077,0.12988538,0.12988563,0.12988932,0.12989905,0.12990157,0.1299057,0.12991332,0.12992239,0.1299283,0.12994248,0.1299465,0.12995017,0.1299874,0.12999536,0.1299985,0.13000545,0.13001846,0.13003373,0.13005668,0.13006651,0.13007669,0.13008043,0.13008246,0.13008392,0.13010456,0.13012935,0.13013357,0.13014111,0.13014488,0.1301633,0.13017115,0.13017243,0.13018584,0.13019331,0.13019939,0.13020316,0.13021123,0.13024192,0.13024378,0.13024943,0.13026038,0.13028859,0.13029009,0.13029072,0.13029517,0.13030611,0.13030899,0.13031031,0.1303217,0.13032238,0.13032994,0.13033146,0.1303335,0.13035525,0.13038693,0.13044713,0.13045299,0.13045396,0.13046856,0.13047451,0.13047534,0.1304845,0.1304871,0.13049373,0.13049534,0.13050403,0.13050555,0.13052264,0.13052334,0.13053106,0.1305387,0.13054116,0.13054514,0.13055642,0.13055655,0.13056093,0.1305763,0.1305823,0.13060921,0.13060957,0.13061485,0.1306251,0.13062714,0.1306476,0.13065873,0.1306701,0.1306958,0.13070355,0.13071573,0.1307243,0.13072483,0.13075185,0.13075852,0.13076869,0.1307975,0.13080378,0.13080683,0.13081136,0.13084297,0.13084729,0.1308915,0.13089733,0.13090008,0.13091536,0.13091783,0.13091876,0.13093826,0.1309388,0.13094434,0.13094993,0.13099928,0.13099971,0.13100801,0.13101819,0.1310256,0.13102758,0.13105653,0.13110776,0.13111888,0.13112701,0.13113578,0.13115078,0.13115147,0.1311705,0.13117416,0.13118018,0.13118033,0.13121104,0.13122845,0.13123281,0.13124008,0.1312432,0.13124645,0.13127765,0.13129237,0.13129315,0.13130723,0.13130966,0.1313248,0.13132584,0.13134883,0.13135383,0.13136011,0.13139836,0.13139902,0.13140094,0.13140823,0.1314122,0.1314467,0.13145348,0.13147104,0.13147299,0.13148753,0.13149054,0.13149653,0.13151182,0.13151677,0.1315186,0.13152069,0.13152993,0.1315321,0.13156222,0.1315742,0.13157485,0.13157989,0.13158418,0.13159354,0.13160965,0.13160987,0.1316237,0.13163096,0.13165763,0.13166526,0.13166538,0.13166791,0.13166809,0.1316779,0.13169806,0.13170472,0.13171156,0.13171192,0.13173069,0.13174702,0.13175581,0.13176489,0.13179564,0.1318064,0.1318069,0.13182366,0.13192114,0.13193277,0.13193949,0.13194586,0.13194631,0.13194868,0.13195273,0.13195972,0.13196315,0.13197416,0.13199936,0.13200444,0.1320144,0.13202918,0.13203695,0.13204862,0.13207912,0.13208362,0.13209152,0.13209869,0.13210015,0.13211226,0.13211524,0.13212743,0.1321349,0.1321515,0.13215744,0.13218315,0.1321914,0.13219585,0.13224865,0.13225536,0.13226244,0.13228643,0.13229044,0.13229786,0.1323006,0.13231763,0.13232096,0.1323386,0.13237463,0.13239309,0.13240825,0.13241072,0.13243036,0.1324333,0.13243486,0.13246715,0.13247313,0.13248728,0.13250901,0.13252825,0.13253434,0.13254936,0.13257082,0.13259399,0.13260064,0.13260858,0.13260871,0.1326121,0.13262026,0.132624,0.13262546,0.13263041,0.13263458,0.1326461,0.13265216,0.13266404,0.13266724,0.1326702,0.13267316,0.13267511,0.13268769,0.13271397,0.13273089,0.13273267,0.1327725,0.13282673,0.13284555,0.13285094,0.13286385,0.13287386,0.1328803,0.13288611,0.13288732,0.13289922,0.13291988,0.1329224,0.13292703,0.13293046,0.13293505,0.1329369,0.13293792,0.13295102,0.13299479,0.13301826,0.13302153,0.13303182,0.13303469,0.13306008,0.1330697,0.13307834,0.13311414,0.13311742,0.1331176,0.13313991,0.1331442,0.1331446,0.1331584,0.1331651,0.13320138,0.13320954,0.13321175,0.13323681,0.13324462,0.13325034,0.13325836,0.13327561,0.13328105,0.13328111,0.13328755,0.13328834,0.13330205,0.13331982,0.133346,0.1333487,0.13338852,0.13342838,0.13344468,0.13344623,0.1334614,0.13346414,0.13348691,0.13349344,0.13350035,0.133524,0.133544,0.13355805,0.13358328,0.13360408,0.13360512,0.13360582,0.13360792,0.1336234,0.13363057,0.13364486,0.13364916,0.13366151,0.13370848,0.13371314,0.13373007,0.13377343,0.13377345,0.13378362,0.13378455,0.133785,0.13380007,0.13380533,0.1338342,0.13385327,0.13385813,0.1338647,0.13388243,0.1338876,0.13389927,0.13394317,0.13394581,0.13396367,0.13398142,0.13399453,0.13400045,0.13401446,0.13401552,0.13405596,0.13406028,0.13406394,0.13407682,0.13408804,0.13409002,0.13410076,0.13410498,0.13411453,0.13412368,0.13412759,0.13414404,0.13414928,0.13416083,0.13418464,0.13418889,0.13419296,0.13419414,0.13420011,0.1342102,0.13421059,0.13422108,0.13422896,0.13423066,0.13423543,0.13424008,0.13424104,0.13427177,0.13427542,0.13427873,0.13428597,0.13429582,0.13429625,0.13430002,0.134311,0.13431166,0.13437079,0.13437122,0.13437231,0.13438006,0.13439229,0.13441338,0.13441819,0.13443294,0.1344739,0.1345152,0.13451736,0.13451856,0.13452458,0.13454461,0.13454728,0.13455866,0.13456209,0.13457526,0.13458474,0.13458607,0.13461901,0.13462235,0.13464065,0.13469307,0.1347355,0.13473903,0.13476817,0.13478759,0.13479413,0.1348123,0.1348188,0.1348321,0.13484517,0.13484561,0.1348544,0.13486104,0.13491495,0.13491745,0.13492882,0.13495414,0.13497649,0.13499187,0.1349974,0.13502797,0.13503285,0.13504604,0.13504988,0.13511834,0.13515425,0.13517027,0.1352052,0.13521963,0.13522205,0.13524033,0.13527519,0.13528417,0.13529266,0.13530673,0.13531035,0.13532294,0.13532466,0.13534854,0.13535081,0.13535288,0.13535652,0.13536438,0.13536896,0.1353784,0.13540938,0.13543579,0.13544461,0.13545094,0.13545685,0.1354704,0.1355126,0.13552801,0.13553722,0.13554974,0.13556272,0.13559589,0.13564163,0.13566403,0.13566917,0.13567495,0.1356845,0.13570371,0.13574587,0.13575448,0.13579042,0.13579147,0.13579878,0.13580899,0.13581255,0.13581356,0.1358142,0.13581857,0.13583504,0.13584353,0.13584678,0.135857,0.13588847,0.13589355,0.13590081,0.13591108,0.13591263,0.13592908,0.135931,0.1359432,0.13594756,0.13594948,0.1359592,0.13596919,0.1359694,0.13599424,0.13600664,0.13605604,0.13607424,0.13608697,0.1360875,0.13611211,0.13620889,0.13620974,0.13623615,0.13625023,0.13625146,0.13633649,0.13638428,0.13639213,0.13640848,0.1364159,0.13643788,0.13646771,0.13652083,0.13652703,0.1365456,0.13655959,0.13657002,0.13657358,0.13659215,0.1365961,0.13660187,0.13662094,0.13664389,0.13665193,0.13667008,0.13667777,0.1366922,0.13671061,0.13673839,0.13678984,0.13679719,0.13681848,0.13687354,0.13688603,0.13691951,0.13692895,0.13696092,0.13696522,0.13697623,0.13697734,0.13698487,0.13699849,0.13700101,0.13701701,0.13705009,0.13705413,0.13706546,0.13706574,0.137066,0.13708238,0.13709189,0.13711311,0.13713592,0.13713865,0.13715017,0.13715552,0.13717791,0.13718738,0.13721257,0.13723719,0.1372671,0.13729063,0.13731869,0.13733229,0.13734631,0.13736774,0.13739666,0.13739912,0.13741706,0.1374245,0.13744332,0.13747135,0.13749067,0.13749774,0.13750723,0.13751557,0.1375802,0.1375873,0.1375984,0.1376063,0.13760772,0.13761246,0.13766077,0.1376852,0.13768661,0.13769299,0.13769665,0.13769665,0.13771674,0.13772328,0.13774158,0.13776076,0.13777131,0.13778068,0.13782503,0.13784574,0.13785975,0.13788818,0.13789862,0.13790451,0.1379637,0.13798183,0.13799569,0.13800722,0.13800853,0.13802063,0.13802214,0.13802765,0.13804768,0.13812354,0.138132,0.13813822,0.13814859,0.13815773,0.13815773,0.13815773,0.13815773,0.13816147,0.13818502,0.13822873,0.13823159,0.13825805,0.13826522,0.13827735,0.13828087,0.13828155,0.1383058,0.13836166,0.13838054,0.13842653,0.13846843,0.13851258,0.13852853,0.13856208,0.13856395,0.13857694,0.13859895,0.13860492,0.1386114,0.1386749,0.1387004,0.13875411,0.13879502,0.13879956,0.13884987,0.13894951,0.13896444,0.13897549,0.13902502,0.13902752,0.13903637,0.13904592,0.13905944,0.13906215,0.13907027,0.1391066,0.13911362,0.13911362,0.13911362,0.13911362,0.13911362,0.13911362,0.13911362,0.13912305,0.13914375,0.13914579,0.13917278,0.13921066,0.13929844,0.13931152,0.13935542,0.13937365,0.13938175,0.13938563,0.13940848,0.13944265,0.13945806,0.13947144,0.13948192,0.13952932,0.1395308,0.13953197,0.13961361,0.1396155,0.13962993,0.13964257,0.13965519,0.13966966,0.13967739,0.13968703,0.13969438,0.13970493,0.13970757,0.1397528,0.13977434,0.13978687,0.13979766,0.13981234,0.1398609,0.13988274,0.13988702,0.13995849,0.14002384,0.14002518,0.14003362,0.14003362,0.14003883,0.1400509,0.14006117,0.14009622,0.14014375,0.14016931,0.14017294,0.14017299,0.14020394,0.14020398,0.14020431,0.14024615,0.14036119,0.14036523,0.1403947,0.14041784,0.14043699,0.14044562,0.14047854,0.14047885,0.14048615,0.14055826,0.1405674,0.14057595,0.14061344,0.14061826,0.14062773,0.14065163,0.14065458,0.14066248,0.14070718,0.14072207,0.14073305,0.14077002,0.14078124,0.14078331,0.14078681,0.1408132,0.14083962,0.14089313,0.14093402,0.14098473,0.14098473,0.1410076,0.14102943,0.1410319,0.14103591,0.14105956,0.14107834,0.1410965,0.14110762,0.14115436,0.14117977,0.141198,0.14121169,0.14121532,0.14121968,0.14122555,0.1412892,0.14132982,0.14137396,0.14138737,0.14145719,0.14146341,0.1416096,0.14161563,0.14162955,0.14163694,0.14168443,0.14171505,0.14172843,0.14174186,0.14174433,0.1417541,0.14179617,0.1418079,0.14181678,0.14186221,0.14194585,0.14195295,0.14195451,0.14196567,0.14197461,0.14199024,0.14199401,0.14199907,0.14200447,0.14200798,0.14205378,0.14207153,0.14208163,0.14208867,0.14216547,0.14218488,0.1422373,0.14236984,0.1424111,0.14241669,0.14243962,0.14249477,0.14251606,0.14260994,0.14262374,0.14268027,0.14271197,0.14273939,0.14277859,0.14279081,0.14280245,0.14280821,0.1428309,0.14291313,0.14293665,0.14294563,0.14298014,0.14302161,0.14304529,0.1430554,0.1431792,0.14318138,0.14318138,0.14318138,0.14318138,0.14318138,0.14323407,0.14324428,0.14338145,0.14341684,0.14345436,0.14347851,0.14355184,0.14368843,0.1437156,0.14372048,0.14372174,0.14373538,0.1437472,0.1437572,0.1437988,0.14381553,0.14389417,0.14390713,0.14390948,0.14391118,0.14396091,0.1439661,0.14397031,0.14402758,0.14405216,0.14406277,0.14407985,0.14408018,0.14411724,0.14411893,0.14421426,0.14422627,0.14430243,0.14430305,0.14431304,0.14432117,0.14437813,0.14441432,0.14448841,0.14449058,0.14454466,0.1448157,0.14482169,0.14483358,0.14484337,0.14486355,0.14486676,0.14487246,0.14488602,0.14489041,0.14494605,0.1449854,0.1449854,0.14503224,0.1451205,0.14513475,0.14517611,0.14518182,0.14518511,0.14520408,0.14528398,0.14533418,0.14543334,0.14546858,0.14549093,0.14557843,0.14558113,0.1456296,0.14572416,0.14575891,0.1458357,0.14584354,0.14588694,0.14592004,0.14593849,0.145951,0.14597155,0.14602241,0.14606018,0.1462194,0.14628941,0.14637889,0.14640814,0.14652234,0.14654951,0.14656475,0.14656785,0.14662354,0.1469051,0.14696267,0.14698957,0.14700401,0.14702295,0.14703128,0.1470746,0.1470746,0.1470746,0.1470746,0.1470746,0.1470746,0.1470746,0.1470746,0.14709766,0.14717634,0.14723612,0.14728564,0.14730355,0.147306,0.1473257,0.14736882,0.14739023,0.14746918,0.14747462,0.14748691,0.14748925,0.14754567,0.14763421,0.1476579,0.14766048,0.14768088,0.14774714,0.14776605,0.1478053,0.14787278,0.14790767,0.14791413,0.14791963,0.14794295,0.1479503,0.14798519,0.1480527,0.14810598,0.14812148,0.14812845,0.14819688,0.14830591,0.14830638,0.14832379,0.1483979,0.14841868,0.14842889,0.14848407,0.14848693,0.14859627,0.1486106,0.14861608,0.14862964,0.14874287,0.14874287,0.14874287,0.14874287,0.14874287,0.14874716,0.14875253,0.14878878,0.1488089,0.14887701,0.14894319,0.14896208,0.14897698,0.14899231,0.1490009,0.14905496,0.14907429,0.149113,0.14918344,0.14920965,0.1492191,0.14924219,0.14933018,0.14938651,0.1494221,0.14952026,0.14955127,0.1495562,0.14967017,0.1496742,0.1497119,0.14973246,0.14977087,0.14978251,0.14984512,0.14985895,0.14991957,0.14992929,0.14996475,0.14997247,0.14998268,0.15019031,0.15022638,0.1502412,0.15027744,0.15028998,0.15032074,0.15034185,0.1503463,0.15044412,0.15045375,0.1505263,0.15053423,0.15054075,0.15061395,0.15063165,0.15063165,0.15066424,0.15069331,0.15070556,0.15085974,0.15093563,0.15097281,0.15102129,0.15109874,0.15117641,0.15118615,0.15121093,0.15131786,0.15134574,0.15135832,0.15139583,0.1514542,0.15145817,0.15154855,0.15158685,0.15160221,0.15162143,0.15162593,0.15163083,0.15165706,0.15168872,0.151707,0.1517288,0.15182014,0.1518752,0.15193088,0.15196429,0.15198705,0.15204911,0.15212367,0.1522206,0.15227687,0.1522823,0.15233871,0.15234822,0.1523654,0.15238053,0.15243855,0.1524821,0.15253825,0.15261224,0.1526866,0.15275687,0.15279333,0.152814,0.15287736,0.1529324,0.15294503,0.15295005,0.15317151,0.15319985,0.15321594,0.15322076,0.15323815,0.15329471,0.15333228,0.15338464,0.15342098,0.15352634,0.15363899,0.15370895,0.15372904,0.15375368,0.15375508,0.15376753,0.15389779,0.15393326,0.15403943,0.15411274,0.15417862,0.1541892,0.15419737,0.15434785,0.15467784,0.15468056,0.15470983,0.15474628,0.15480407,0.1548489,0.15491825,0.15495725,0.15496992,0.15504746,0.15511265,0.15513176,0.15520573,0.15530793,0.15548813,0.15549909,0.15550728,0.15551282,0.15567051,0.15570554,0.15575251,0.15617102,0.15626298,0.15636511,0.15638267,0.15654227,0.15658103,0.15661992,0.1566797,0.15677407,0.15682462,0.157017,0.15703404,0.1571123,0.15712786,0.1572908,0.15732175,0.15733704,0.15735358,0.15743633,0.15781686,0.15783103,0.15790614,0.15798359,0.158109,0.15812704,0.15814988,0.15820414,0.15820509,0.15841769,0.15844403,0.15851317,0.15861669,0.15870805,0.15873644,0.15873644,0.15873644,0.15873644,0.15873644,0.15873644,0.15873644,0.15876389,0.15890792,0.15892541,0.15899946,0.15900889,0.1590684,0.15906902,0.15910895,0.15916036,0.15931602,0.15949407,0.15951438,0.15969433,0.15987405,0.15990765,0.15990765,0.15998162,0.15998529,0.16008079,0.16016988,0.16033435,0.16034761,0.16038276,0.16064692,0.16066761,0.16068423,0.16072048,0.16080096,0.16083314,0.16087238,0.16095851,0.16100265,0.16102156,0.16102156,0.16103311,0.16115898,0.16118696,0.1613017,0.1614047,0.1614047,0.1614047,0.1614047,0.1614047,0.16158512,0.16159436,0.16171904,0.16173525,0.16180365,0.16180597,0.16191274,0.16202416,0.16218895,0.16219994,0.16220634,0.16223304,0.16262768,0.16266428,0.16267152,0.16303661,0.16303661,0.16303661,0.16303661,0.16303661,0.16303661,0.16303661,0.16303661,0.16303661,0.16307972,0.16310802,0.16310997,0.16319892,0.16322508,0.16331679,0.16337365,0.1634885,0.16350335,0.16352473,0.16353026,0.16354723,0.16356735,0.16357398,0.16367042,0.16369419,0.16370267,0.16385826,0.16414875,0.16431119,0.16437165,0.16437852,0.16439697,0.16442971,0.16455922,0.16456203,0.16465454,0.16469055,0.16483378,0.16492285,0.1649329,0.16497007,0.16519368,0.16521938,0.1653255,0.16539508,0.16544597,0.1656354,0.16595608,0.1662096,0.16632962,0.16640508,0.16652323,0.16652687,0.16662827,0.16685244,0.16696997,0.1673639,0.1674106,0.16751456,0.16756964,0.16763143,0.16771847,0.16792373,0.1679362,0.16795993,0.16803554,0.16804673,0.16804889,0.16808486,0.16822371,0.16843362,0.1686584,0.1686584,0.1687499,0.16875386,0.16894382,0.16903348,0.16913481,0.1693994,0.16948782,0.16951916,0.16970387,0.1697843,0.16983122,0.16988927,0.17006701,0.17015484,0.17019607,0.17019607,0.17019607,0.17019607,0.17020589,0.17036285,0.17044638,0.17051649,0.1706247,0.17077553,0.17150259,0.17159292,0.17191115,0.17191115,0.17191115,0.1722361,0.17227481,0.17254505,0.17270462,0.17282845,0.17310767,0.17316167,0.17326066,0.1733336,0.17351574,0.17407303,0.17441602,0.17447218,0.1745327,0.1747009,0.17515643,0.17530772,0.17572404,0.17579383,0.17615612,0.17638817,0.1765679,0.17683676,0.17719737,0.17723869,0.17724738,0.1775789,0.17767839,0.17778142,0.17869921,0.17881154,0.17882802,0.17892613,0.17905295,0.1791981,0.17941587,0.1797949,0.18021242,0.18085116,0.18088602,0.18110529,0.18134974,0.1815652,0.18244736,0.18250799,0.1825583,0.18274203,0.18291256,0.18315539,0.18349281,0.18349968,0.18357436,0.1838641,0.18415758,0.18459241,0.18478683,0.18488662,0.1851196,0.18515097,0.18518037,0.18521623,0.18534477,0.18545684,0.18551043,0.18554096,0.18593727,0.18638349,0.18640831,0.18803196,0.18810214,0.18834619,0.18842876,0.18900827,0.18907,0.18907,0.18972324,0.18972686,0.18975036,0.18982175,0.19030048,0.1908121,0.19114974,0.19127877,0.1912901,0.19142094,0.19176155,0.1917688,0.19235505,0.19340256,0.19340256,0.19340256,0.19340256,0.19352137,0.1935978,0.19363968,0.19439664,0.19498692,0.19549046,0.19575083,0.19647549,0.1972881,0.19801842,0.19855306,0.19927175,0.19975045,0.2003291,0.20040654,0.2005791,0.20104994,0.20159484,0.20174205,0.20181046,0.20206897,0.20258673,0.20310818,0.20363063,0.20380953,0.20391972,0.20420308,0.20527367,0.20633866,0.2065222,0.20686576,0.20691022,0.20706566,0.20720603,0.20756161,0.20761102,0.20776749,0.208855,0.21003155,0.21003155,0.2105107,0.21131445,0.21148157,0.21232708,0.21247044,0.21322027,0.21530183,0.2153073,0.21539845,0.21618712,0.21645303,0.21645303,0.21693593,0.21733852,0.21892038,0.21949671,0.2206708,0.22069627,0.22119065,0.22119065,0.2213315,0.22195865,0.22242823,0.22324124,0.22343577,0.22351596,0.22389215,0.22405928,0.22475408,0.22477616,0.2252583,0.22634344,0.22742996,0.22750096,0.22805335,0.22809745,0.22855936,0.22935624,0.22945534,0.23002923,0.2301722,0.23093694,0.2312733,0.23161976,0.23207165,0.23264775,0.23349538,0.23404023,0.23404348,0.234981,0.2362965,0.23634067,0.23820391,0.23845528,0.23906435,0.23940332,0.23988263,0.24001123,0.24045715,0.24129972,0.24315058,0.24482428,0.24501467,0.24951151,0.25006232,0.2502324,0.25029606,0.2534806,0.2546603,0.25505683,0.25558332,0.25558332,0.25558332,0.25558332,0.25558332,0.25558332,0.25659493,0.25989202,0.260093,0.26081276,0.2632512,0.2652991,0.26554403,0.26573983,0.2660204,0.2660204,0.2660204,0.266067,0.266067,0.26657963,0.26712728,0.26750955,0.26858535,0.26888725,0.26945728,0.27098024,0.27121472,0.27124232,0.27263218,0.276821,0.27763212,0.27852243,0.27867907,0.2796833,0.28159055,0.2827362,0.2836696,0.28460026,0.2847009,0.28506744,0.28548765,0.28966272,0.29099232,0.29209825,0.29271427,0.29625052,0.3004454,0.30128637,0.30208758,0.3040225,0.3105026,0.31724715,0.3243382,0.329159,0.33119935,0.33119935,0.33158493,0.3400054,0.34027696,0.34860346,0.35078424,0.36074966,0.3634265,0.38606423,0.39481077,0.41085297,0.41087133,0.42320657,0.43268144,0.44195986,0.44583017,0.4538391,0.45549023,0.45800194,0.4775211,0.47803435,0.50838375,0.53167325,0.5385788,0.5438178,0.5438178,0.6320776,0.63277626,0.6619022,0.6758902,0.6999901,0.74099565,0.7864818,0.79205966,0.8626581,2.122627
